geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef	p	p_adj
ENSMUSG00000005649	ENSMUST00000005791,ENSMUST00000117400,ENSMUST00000152995	Cabp5	7	13132057	0.0604650276287179	0.00394494828743884	0.0776296696985888
ENSMUSG00000068917	ENSMUST00000090927,ENSMUST00000121212,ENSMUST00000121931,ENSMUST00000128318,ENSMUST00000132830,ENSMUST00000133323,ENSMUST00000138822,ENSMUST00000139221,ENSMUST00000148265,ENSMUST00000152205,ENSMUST00000153255	Clk2	3	89072102	-0.0589058533784462	0.00394382679567134	0.0776296696985888
ENSMUSG00000102899	ENSMUST00000194573	Gm37850	9	107640007	-0.05863801149512	0.00393955964945722	0.0776296696985888
ENSMUSG00000013367	ENSMUST00000107974,ENSMUST00000206336	Iglon5	7	43122328	-0.0564606506483346	0.00395367499323179	0.0777383302083212
ENSMUSG00000086331	ENSMUST00000124376	Gm16310	16	91891456	-0.0597670240156343	0.00395643762402065	0.0777383302083212
ENSMUSG00000039763	ENSMUST00000049244,ENSMUST00000133731,ENSMUST00000143058,ENSMUST00000169982	Dnajc28	16	91411142	0.0567630955048135	0.00396695622702011	0.0778862679267384
ENSMUSG00000004535	ENSMUST00000080723,ENSMUST00000128173,ENSMUST00000129660,ENSMUST00000138040,ENSMUST00000147513,ENSMUST00000149586,ENSMUST00000149588	Tax1bp1	6	52690714	0.060818849763735	0.00397970651814444	0.0780627030315389
ENSMUSG00000097814	ENSMUST00000181489,ENSMUST00000188631,ENSMUST00000202118	Panct2	1	96798851	0.0602957374991678	0.00398193491705363	0.0780627030315389
ENSMUSG00000006676	ENSMUST00000006854,ENSMUST00000085044,ENSMUST00000166103,ENSMUST00000178075,ENSMUST00000192854,ENSMUST00000193183,ENSMUST00000193412,ENSMUST00000193558,ENSMUST00000193571,ENSMUST00000193678,ENSMUST00000193975,ENSMUST00000194171,ENSMUST00000194225,ENSMUST00000194499,ENSMUST00000194863,ENSMUST00000195763	Usp19	9	108367801	-0.057898380237271	0.00399588983942763	0.0781012107100131
ENSMUSG00000023915	ENSMUST00000024708,ENSMUST00000233482	Tnfrsf21	17	43327446	0.058544945872432	0.00399329236443512	0.0781012107100131
ENSMUSG00000032501	ENSMUST00000067543,ENSMUST00000118228	Trib1	15	59520199	-0.0577058120545727	0.00399373720375763	0.0781012107100131
ENSMUSG00000103432	ENSMUST00000193946	6720464F23Rik	1	160436525	-0.0581878799279264	0.00398958998539204	0.0781012107100131
ENSMUSG00000056234	ENSMUST00000111994,ENSMUST00000163336,ENSMUST00000164341,ENSMUST00000168034,ENSMUST00000168114,ENSMUST00000168334,ENSMUST00000168385,ENSMUST00000169722,ENSMUST00000226479,ENSMUST00000227112,ENSMUST00000227498,ENSMUST00000228143,ENSMUST00000228779	Ncoa4	14	31881822	0.057446978676502	0.0040001772518208	0.0781264003890099
ENSMUSG00000021591	ENSMUST00000022082,ENSMUST00000220523,ENSMUST00000222530,ENSMUST00000223120	Glrx	13	75987987	0.0605503464594623	0.0040045919296075	0.0781540360554261
ENSMUSG00000056429	ENSMUST00000070524	Tgoln1	6	72585415	0.0564701146363967	0.00401496209814993	0.0782977713362262
ENSMUSG00000019843	ENSMUST00000063091,ENSMUST00000099967,ENSMUST00000123205,ENSMUST00000126486,ENSMUST00000135242,ENSMUST00000136659,ENSMUST00000146287,ENSMUST00000148152,ENSMUST00000157009	Fyn	10	39244851	-0.060255303278292	0.00403384607443105	0.0783191382820558
ENSMUSG00000022483	ENSMUST00000023123,ENSMUST00000088355,ENSMUST00000127879,ENSMUST00000128547,ENSMUST00000131560,ENSMUST00000131910,ENSMUST00000133488,ENSMUST00000139246,ENSMUST00000140064,ENSMUST00000230148	Col2a1	15	97873483	0.0579371851828526	0.00403577699436201	0.0783191382820558
ENSMUSG00000029916	ENSMUST00000031977,ENSMUST00000200715,ENSMUST00000201033,ENSMUST00000201329,ENSMUST00000201342,ENSMUST00000201751,ENSMUST00000202856,ENSMUST00000202949	Agk	6	40302106	0.060633435481099	0.00403018332105316	0.0783191382820558
ENSMUSG00000031217	ENSMUST00000052839,ENSMUST00000151750	Efnb1	X	98179736	-0.0610067700013538	0.00403198753644295	0.0783191382820558
ENSMUSG00000031696	ENSMUST00000034131,ENSMUST00000209228,ENSMUST00000209277,ENSMUST00000211154,ENSMUST00000211479	Vps35	8	85987021	0.057763870157865	0.00403502833786428	0.0783191382820558
ENSMUSG00000040268	ENSMUST00000048180,ENSMUST00000075181,ENSMUST00000120441,ENSMUST00000126355,ENSMUST00000135359,ENSMUST00000136963,ENSMUST00000140153,ENSMUST00000146111,ENSMUST00000148513,ENSMUST00000149029,ENSMUST00000151119,ENSMUST00000154282	Plekha1	7	130467486	-0.0594290559158818	0.00403709997362405	0.0783191382820558
ENSMUSG00000113241	ENSMUST00000221816,ENSMUST00000222463	Gm40663	13	7189163	-0.060687752613033	0.0040233516804259	0.0783191382820558
ENSMUSG00000114399	ENSMUST00000225109	Gm47994	13	38698072	-0.0600036775478965	0.00404866069608852	0.0784849745356328
ENSMUSG00000034245	ENSMUST00000041736,ENSMUST00000127768,ENSMUST00000134154,ENSMUST00000143621,ENSMUST00000154389,ENSMUST00000155007,ENSMUST00000204776	Hdac11	6	91133647	0.0494597204227403	0.00405801343286118	0.0786077932935057
ENSMUSG00000066829	ENSMUST00000086278,ENSMUST00000214499,ENSMUST00000215202,ENSMUST00000217563	Zfp810	9	22188044	0.0601181479763859	0.00407561630663357	0.0788901242593099
ENSMUSG00000021676	ENSMUST00000068603,ENSMUST00000238261,ENSMUST00000238263,ENSMUST00000238392,ENSMUST00000238404,ENSMUST00000238496,ENSMUST00000238515,ENSMUST00000238595,ENSMUST00000238783	Iqgap2	13	95763682	0.0602631327209377	0.00411004963884266	0.0794975748258401
ENSMUSG00000109095	ENSMUST00000207639	Gm44799	8	9708248	-0.0575511286772294	0.00412601685320388	0.0797472129772803
ENSMUSG00000036390	ENSMUST00000043098,ENSMUST00000126194,ENSMUST00000128617,ENSMUST00000151958,ENSMUST00000155041,ENSMUST00000204282,ENSMUST00000204369	Gadd45a	6	67012080	-0.0585323200035957	0.00413348087272097	0.0798322540088006
ENSMUSG00000021810	ENSMUST00000022344,ENSMUST00000223955,ENSMUST00000224412,ENSMUST00000225487	Ecd	14	20369920	0.0604325431741439	0.00416681831117313	0.0803569831823129
ENSMUSG00000086805	ENSMUST00000148353,ENSMUST00000177130	4932443L11Rik	8	4212522	-0.060592026283484	0.00416631461822123	0.0803569831823129
ENSMUSG00000028115	ENSMUST00000098871,ENSMUST00000107195,ENSMUST00000125515,ENSMUST00000137250,ENSMUST00000176070	Bnipl	3	95148582	-0.0604935776516903	0.00418769350220631	0.0806401821925226
ENSMUSG00000110086	ENSMUST00000210744	Smim32	13	56900184	0.0589840188930961	0.00418767804627376	0.0806401821925226
ENSMUSG00000080538	ENSMUST00000116888	Gm25541	2	27429817	0.0600600133990752	0.00419856695538955	0.0807898548417426
ENSMUSG00000028004	ENSMUST00000029633,ENSMUST00000098997,ENSMUST00000182181,ENSMUST00000182831	Npy2r	3	82445690	0.0608809343495755	0.00422803584867137	0.0809384614263658
ENSMUSG00000037466	ENSMUST00000049271,ENSMUST00000196505,ENSMUST00000196755,ENSMUST00000198072,ENSMUST00000199382,ENSMUST00000200522	Tedc1	12	113120041	0.0601155378824845	0.00422336242928864	0.0809384614263658
ENSMUSG00000050069	ENSMUST00000055294	Grem2	1	174661351	0.0579339842009555	0.00421405036010616	0.0809384614263658
ENSMUSG00000063911	ENSMUST00000074412	Tdgf1-ps2	17	12408808	-0.0602969126160701	0.00421972354734269	0.0809384614263658
ENSMUSG00000068874	ENSMUST00000090839,ENSMUST00000134202,ENSMUST00000139949,ENSMUST00000140757,ENSMUST00000145551	Selenbp1	3	94840367	0.059748599388773	0.00422605727345851	0.0809384614263658
ENSMUSG00000073656	ENSMUST00000147494	Gm10558	1	66361435	-0.0580799014966143	0.00421871398297595	0.0809384614263658
ENSMUSG00000097300	ENSMUST00000181888	NA	NA	NA	-0.0585742647123474	0.00422075974962118	0.0809384614263658
ENSMUSG00000109792	ENSMUST00000209393	Gm45426	7	135890385	0.0591017503761478	0.00423429695110321	0.0809988052599435
ENSMUSG00000005802	ENSMUST00000005952,ENSMUST00000099457	Slc30a4	2	122523153	0.0563417307403401	0.00423952911169288	0.0810227457185628
ENSMUSG00000039556	ENSMUST00000115742,ENSMUST00000123090,ENSMUST00000132788,ENSMUST00000142447,ENSMUST00000150787	Ppp1r3f	X	7423535	0.0479040489830966	0.00424176806479311	0.0810227457185628
ENSMUSG00000058254	ENSMUST00000076354,ENSMUST00000115526,ENSMUST00000149982	Tspan7	X	10351397	-0.059227557591299	0.0042485237516582	0.0810923354034453
ENSMUSG00000074151	ENSMUST00000053085,ENSMUST00000098489,ENSMUST00000137032,ENSMUST00000182409,ENSMUST00000183132,ENSMUST00000183287,ENSMUST00000211816,ENSMUST00000212220,ENSMUST00000212382	Nlrc5	8	95160984	0.058556630511103	0.00425223994017294	0.0811038502205459
ENSMUSG00000095332	ENSMUST00000178895,ENSMUST00000238356	Gm9821	2	91776048	-0.0587169581195303	0.00425570954946401	0.081110648574788
ENSMUSG00000022000	ENSMUST00000022577,ENSMUST00000226417,ENSMUST00000227049,ENSMUST00000228470	Zc3h13	14	75521813	-0.0604923826684141	0.00427615139961007	0.081144099464997
ENSMUSG00000038393	ENSMUST00000049093,ENSMUST00000074519,ENSMUST00000128221,ENSMUST00000144639,ENSMUST00000151832,ENSMUST00000196871	Txnip	3	96465273	0.0611811662958675	0.00427483099339958	0.081144099464997
ENSMUSG00000078907	ENSMUST00000109100,ENSMUST00000230608	Fam186b	15	99168899	-0.0595391589049139	0.00427341733212423	0.081144099464997
ENSMUSG00000087633	ENSMUST00000138288	Gm14455	2	172267724	-0.058180093695611	0.00427297925133327	0.081144099464997
ENSMUSG00000106905	ENSMUST00000201340	Gm42741	6	127749336	-0.0596786120089816	0.00426076655227912	0.081144099464997
ENSMUSG00000112980	ENSMUST00000220477	D430020J02Rik	12	116365567	0.0580335409015846	0.00427254253777929	0.081144099464997
ENSMUSG00000022665	ENSMUST00000061050,ENSMUST00000099498,ENSMUST00000134924,ENSMUST00000138048,ENSMUST00000139509,ENSMUST00000155800	Ccdc80	16	44913765	-0.0606938769608638	0.00428823969783803	0.081314262800198
ENSMUSG00000020978	ENSMUST00000021362,ENSMUST00000138585,ENSMUST00000151571,ENSMUST00000154667	Klhdc2	12	69343455	0.0565162804704204	0.00429287566600083	0.0813429691650805
ENSMUSG00000023019	ENSMUST00000023760,ENSMUST00000161768,ENSMUST00000162194	Gpd1	15	99615396	-0.0599513688975624	0.00430399325540675	0.0814943606659648
ENSMUSG00000089617	ENSMUST00000158992	Scarna10	6	125163322	0.0599765277193291	0.00431340029668252	0.0816131672692567
ENSMUSG00000097282	ENSMUST00000181546	5031415H12Rik	17	71052324	-0.0560497043205129	0.00431707493549902	0.0816234182652333
ENSMUSG00000075465	ENSMUST00000100294	Gm10837	14	122727998	-0.0595723841399501	0.00432522271754525	0.0817181672827584
ENSMUSG00000032666	ENSMUST00000044581,ENSMUST00000121533,ENSMUST00000128433,ENSMUST00000187603	1700025G04Rik	1	151728154	-0.0577179930246355	0.00433876832786477	0.0818553729284495
ENSMUSG00000075028	ENSMUST00000111272,ENSMUST00000111274,ENSMUST00000130441,ENSMUST00000147339,ENSMUST00000178666	Prdm11	2	92802363	-0.058183002605299	0.00433865859975419	0.0818553729284495
ENSMUSG00000022272	ENSMUST00000022882,ENSMUST00000110457,ENSMUST00000124966,ENSMUST00000125667,ENSMUST00000126076,ENSMUST00000127486,ENSMUST00000130517,ENSMUST00000131834,ENSMUST00000135173,ENSMUST00000135981,ENSMUST00000137601,ENSMUST00000145587,ENSMUST00000151360	Myo10	15	25622611	-0.0592434266727847	0.00434363946574944	0.081887975861531
ENSMUSG00000053593	ENSMUST00000066116,ENSMUST00000114569,ENSMUST00000137031	Fate1	X	71016592	0.0607691017980519	0.00435827925227935	0.0821045608379509
ENSMUSG00000039046	ENSMUST00000042503,ENSMUST00000114937,ENSMUST00000132391,ENSMUST00000150515	Usp6nl	2	6327478	-0.0595386249236894	0.00438086053192691	0.0824703325858553
ENSMUSG00000096107	ENSMUST00000179981,ENSMUST00000220976	Gm16505	13	3411157	0.0598876061808087	0.00438714742662188	0.0825290534680191
ENSMUSG00000060568	ENSMUST00000122929,ENSMUST00000126198,ENSMUST00000128373,ENSMUST00000156025,ENSMUST00000165874,ENSMUST00000190081	Fam78b	1	166828986	-0.0548322127722061	0.00439863171356114	0.0826853900902755
ENSMUSG00000026723	ENSMUST00000028055,ENSMUST00000124488,ENSMUST00000144957	Trdmt1	2	13513825	0.0600235358169939	0.00440422694579294	0.0827308787640153
ENSMUSG00000020205	ENSMUST00000164773,ENSMUST00000186359	Phlda1	10	111342147	-0.056136408978876	0.00441319992421198	0.0828397052056332
ENSMUSG00000038418	ENSMUST00000064795,ENSMUST00000165033	Egr1	18	34992876	-0.0563908307148323	0.0044296659092748	0.0830889241182473
ENSMUSG00000015357	ENSMUST00000015501,ENSMUST00000113824,ENSMUST00000147279,ENSMUST00000148632	Clpx	9	65201542	0.0590469858819684	0.00444496467380136	0.0833159061951227
ENSMUSG00000037990	ENSMUST00000133151,ENSMUST00000135526,ENSMUST00000148267,ENSMUST00000152924,ENSMUST00000153031	Sh3rf3	10	58649181	-0.0585084448943137	0.00448572447808984	0.0840194576219646
ENSMUSG00000044813	ENSMUST00000061986,ENSMUST00000125599,ENSMUST00000130107,ENSMUST00000146236,ENSMUST00000147448,ENSMUST00000147926	Shb	4	45423278	-0.058924823732832	0.00449403398355545	0.0840967959459959
ENSMUSG00000117314	ENSMUST00000233194,ENSMUST00000233360,ENSMUST00000233410	C030013G03Rik	17	12685697	-0.0600431976407379	0.00449630907932649	0.0840967959459959
ENSMUSG00000094910	ENSMUST00000178224	D430019H16Rik	12	105420115	-0.0587197584671058	0.00450178836334728	0.0841388766274391
ENSMUSG00000003949	ENSMUST00000004051,ENSMUST00000043658,ENSMUST00000107881,ENSMUST00000137957,ENSMUST00000145786,ENSMUST00000176001	Hlf	11	90227362	0.0544752057517364	0.00451977695865315	0.0844145296636195
ENSMUSG00000110523	ENSMUST00000212334,ENSMUST00000212444	C230057M02Rik	8	123451683	-0.0567044796191949	0.00452422766003281	0.0844371256837355
ENSMUSG00000020866	ENSMUST00000021234,ENSMUST00000100561,ENSMUST00000103166,ENSMUST00000107785,ENSMUST00000107786,ENSMUST00000107788,ENSMUST00000107789,ENSMUST00000107790,ENSMUST00000107791,ENSMUST00000107792,ENSMUST00000107793,ENSMUST00000133000,ENSMUST00000133331,ENSMUST00000142190,ENSMUST00000146160,ENSMUST00000152811	Cacna1g	11	94299217	-0.0557906380505721	0.00453141261115079	0.0845106830142611
ENSMUSG00000023827	ENSMUST00000024594,ENSMUST00000164143,ENSMUST00000167792,ENSMUST00000167905,ENSMUST00000170858,ENSMUST00000172259	Agpat4	17	12337591	-0.0587270309542434	0.00454733071069521	0.0847468915139148
ENSMUSG00000085524	ENSMUST00000147187	Gm14224	2	156293826	-0.059563847749571	0.00456453473298813	0.085006710459809
ENSMUSG00000097754	ENSMUST00000181308	Ptgs2os2	1	150034794	0.0595525257957996	0.00457045068615125	0.0850560872692748
ENSMUSG00000024312	ENSMUST00000025170,ENSMUST00000172546,ENSMUST00000173857,ENSMUST00000234334	Wdr46	17	34159634	-0.0593460593947979	0.00458177074769254	0.0851451177320837
ENSMUSG00000026656	ENSMUST00000027966,ENSMUST00000081103,ENSMUST00000159688,ENSMUST00000159969,ENSMUST00000160106,ENSMUST00000161503,ENSMUST00000161730	Fcgr2b	1	170786186	0.0597319188077419	0.00457896991317417	0.0851451177320837
ENSMUSG00000026605	ENSMUST00000165663,ENSMUST00000165798,ENSMUST00000165962,ENSMUST00000171929,ENSMUST00000194165,ENSMUST00000194624	Cenpf	1	189372803	-0.0595168735498184	0.00459616437009997	0.0853517223796042
ENSMUSG00000091722	ENSMUST00000164848	Siah3	14	75693422	-0.0604489752775495	0.00459954703586862	0.0853537026157557
ENSMUSG00000014763	ENSMUST00000055352,ENSMUST00000231274,ENSMUST00000231318	Fam120b	17	15616464	0.0569142898166764	0.00460559975980951	0.0853544461554628
ENSMUSG00000047875	ENSMUST00000094451	Gpr157	4	150171822	0.0576761130584961	0.00460941528136701	0.0853544461554628
ENSMUSG00000049184	ENSMUST00000070340,ENSMUST00000078058	Purg	8	33876353	-0.0570251929984978	0.00460845372123793	0.0853544461554628
ENSMUSG00000016181	ENSMUST00000085555,ENSMUST00000191928,ENSMUST00000193070,ENSMUST00000193460,ENSMUST00000194124,ENSMUST00000194335,ENSMUST00000194412,ENSMUST00000195291,ENSMUST00000195848	Utp25	1	192773412	-0.0602764059650537	0.0046299830248717	0.0856744160014257
ENSMUSG00000086533	ENSMUST00000124897,ENSMUST00000205975,ENSMUST00000206304,ENSMUST00000206381	Mypopos	7	18727159	-0.0588737632829676	0.00464559435217482	0.0858413583344416
ENSMUSG00000105822	ENSMUST00000199858	Gm42969	3	127183725	-0.060044654751444	0.00464372796837293	0.0858413583344416
ENSMUSG00000000753	ENSMUST00000000769,ENSMUST00000125982,ENSMUST00000137103,ENSMUST00000138661,ENSMUST00000139403,ENSMUST00000155009,ENSMUST00000167281,ENSMUST00000168902	Serpinf1	11	75300595	-0.059496197634938	0.00466669174913917	0.0860684088877754
ENSMUSG00000021189	ENSMUST00000021606,ENSMUST00000159883,ENSMUST00000160186,ENSMUST00000160251,ENSMUST00000161011	Atxn3	12	101885160	0.0562241977415909	0.00466779234506896	0.0860684088877754
ENSMUSG00000034807	ENSMUST00000047903,ENSMUST00000212216,ENSMUST00000212706	Colgalt1	8	72063642	0.0574943279401415	0.00466228479482164	0.0860684088877754
ENSMUSG00000032436	ENSMUST00000035009,ENSMUST00000084867,ENSMUST00000214604,ENSMUST00000216760,ENSMUST00000217056	Cmtm7	9	114585904	0.0600743090492744	0.00467682047298941	0.0861129898256298
ENSMUSG00000059981	ENSMUST00000071268,ENSMUST00000117394,ENSMUST00000130371,ENSMUST00000156273,ENSMUST00000214525	Taok2	7	126464850	-0.0559794771143912	0.00467619217046898	0.0861129898256298
ENSMUSG00000046688	ENSMUST00000054483,ENSMUST00000163775,ENSMUST00000164447,ENSMUST00000166778,ENSMUST00000171621	Tifa	3	127583454	0.0599246838710269	0.0046893660614123	0.0862221195229613
ENSMUSG00000071671	ENSMUST00000096279	Gm10343	16	10619245	-0.0593884371905657	0.00468777317286713	0.0862221195229613
ENSMUSG00000027422	ENSMUST00000016072,ENSMUST00000037875,ENSMUST00000132434,ENSMUST00000135367,ENSMUST00000136068,ENSMUST00000140511,ENSMUST00000154649,ENSMUST00000155539	Rrbp1	2	143789315	-0.0574112327549628	0.00469358884140822	0.0862389024499645
ENSMUSG00000020538	ENSMUST00000020846,ENSMUST00000129869,ENSMUST00000134660,ENSMUST00000136215,ENSMUST00000136426,ENSMUST00000141161,ENSMUST00000144942,ENSMUST00000147967,ENSMUST00000149238,ENSMUST00000154620,ENSMUST00000154925,ENSMUST00000156304	Srebf1	11	60089915	0.054278687491399	0.00469742450780162	0.0862485540001856
ENSMUSG00000030554	ENSMUST00000051389,ENSMUST00000074233,ENSMUST00000207102,ENSMUST00000208231,ENSMUST00000208815	Synm	7	67379908	0.0560654238841752	0.0047025038026997	0.0862810099123507
ENSMUSG00000024043	ENSMUST00000024840,ENSMUST00000163865,ENSMUST00000164647,ENSMUST00000170581,ENSMUST00000170813	Arhgap28	17	68149708	-0.059415913671841	0.00470788830614614	0.0863190161353494
ENSMUSG00000029802	ENSMUST00000031822,ENSMUST00000114294,ENSMUST00000124542,ENSMUST00000134426,ENSMUST00000143447,ENSMUST00000143752,ENSMUST00000145161,ENSMUST00000145685,ENSMUST00000147213,ENSMUST00000148008,ENSMUST00000203146,ENSMUST00000204924,ENSMUST00000204948	Abcg2	6	58561508	-0.0565838675516061	0.00471779656939137	0.0864398535998051
ENSMUSG00000027966	ENSMUST00000092155,ENSMUST00000123619,ENSMUST00000138680,ENSMUST00000184978,ENSMUST00000196345,ENSMUST00000196654,ENSMUST00000211802	Col11a1	3	113824189	-0.0587946205770752	0.00472825532016303	0.0865098062580953
ENSMUSG00000040265	ENSMUST00000070330,ENSMUST00000086074,ENSMUST00000159763,ENSMUST00000160173,ENSMUST00000160665,ENSMUST00000161155,ENSMUST00000161539,ENSMUST00000161894,ENSMUST00000162330,ENSMUST00000193110,ENSMUST00000195403,ENSMUST00000195768	Dnm3	1	161810022	0.0547661399712727	0.00472596660920302	0.0865098062580953
ENSMUSG00000030048	ENSMUST00000032127	Gkn3	6	87360238	-0.0597367749866916	0.00473220085939236	0.0865212359232341
ENSMUSG00000062232	ENSMUST00000118100,ENSMUST00000118340,ENSMUST00000124647,ENSMUST00000136126,ENSMUST00000152275,ENSMUST00000195708	Rapgef2	3	78969823	0.0566414891632205	0.00473725153193096	0.0865528411030359
ENSMUSG00000028955	ENSMUST00000030797,ENSMUST00000125205,ENSMUST00000155446	Vamp3	4	151131757	-0.0574261883838868	0.0047441088750675	0.0866173879684714
ENSMUSG00000006611	ENSMUST00000006787,ENSMUST00000091706,ENSMUST00000091707,ENSMUST00000151243	Hfe	13	23886017	0.0601718973912235	0.00476047834099845	0.0867503533187397
ENSMUSG00000040010	ENSMUST00000045557,ENSMUST00000182165,ENSMUST00000183015	Slc7a5	8	122607889	-0.0554998259704755	0.00477136932163023	0.0867503533187397
ENSMUSG00000040940	ENSMUST00000047873,ENSMUST00000098683,ENSMUST00000117419,ENSMUST00000117796,ENSMUST00000126484,ENSMUST00000126918,ENSMUST00000127761,ENSMUST00000129383,ENSMUST00000129928,ENSMUST00000132751,ENSMUST00000132786,ENSMUST00000144714,ENSMUST00000145783,ENSMUST00000151121,ENSMUST00000205295,ENSMUST00000206011,ENSMUST00000206028,ENSMUST00000206508,ENSMUST00000206906	Arhgef1	7	24602337	-0.0517153232075018	0.00475941373462649	0.0867503533187397
ENSMUSG00000071537	ENSMUST00000096030,ENSMUST00000201345,ENSMUST00000202245	Klrg2	6	38602628	0.0593634739460618	0.00477099669787225	0.0867503533187397
