geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000041096	ENSMUST00000044509,ENSMUST00000138918,ENSMUST00000149685,ENSMUST00000177748,ENSMUST00000178165	Tspyl2	X	151119848	-0.511074680929024	-0.507332658716895	0.417716238004234	-0.0563690791865826	0.00653101792614698	0.054139084011401
ENSMUSG00000045962	ENSMUST00000035513,ENSMUST00000060043,ENSMUST00000088644,ENSMUST00000088646,ENSMUST00000159151,ENSMUST00000159397,ENSMUST00000159785,ENSMUST00000159903,ENSMUST00000160493,ENSMUST00000160686,ENSMUST00000160769,ENSMUST00000160820,ENSMUST00000160872,ENSMUST00000161048,ENSMUST00000161185,ENSMUST00000161243,ENSMUST00000161392,ENSMUST00000161512,ENSMUST00000161802,ENSMUST00000162190,ENSMUST00000162368,ENSMUST00000162541,ENSMUST00000177761,ENSMUST00000203030,ENSMUST00000203335,ENSMUST00000204207	Wnk1	6	119900930	0.357586750619244	0.173120195599684	-0.590117332512274	-0.369441649865967	0.00653096051710852	0.054139084011401
ENSMUSG00000036053	ENSMUST00000049483,ENSMUST00000050719,ENSMUST00000090952,ENSMUST00000127122,ENSMUST00000155586	Fmnl2	2	52747872	0.619123353450241	0.12321502804331	-0.399467422433345	-0.163343357807047	0.00654456978958083	0.0542322415925731
ENSMUSG00000078570	ENSMUST00000106190,ENSMUST00000125776,ENSMUST00000137769,ENSMUST00000163946,ENSMUST00000184704,ENSMUST00000185036	1110065P20Rik	4	124742873	-0.649214518997737	-0.268481278706257	0.37792708345961	0.0537736785407458	0.00654641896862833	0.0542322415925731
ENSMUSG00000007603	ENSMUST00000007747,ENSMUST00000232684,ENSMUST00000233290,ENSMUST00000233549	Dus3l	17	57071757	-0.529370684434564	-0.276658925479901	0.444985373286648	-0.11563078054922	0.00655118745994546	0.0542508496384224
ENSMUSG00000062991	ENSMUST00000073884,ENSMUST00000207417,ENSMUST00000207470,ENSMUST00000207584,ENSMUST00000207678,ENSMUST00000208205,ENSMUST00000208206,ENSMUST00000208335,ENSMUST00000208355,ENSMUST00000208488,ENSMUST00000208497,ENSMUST00000208598,ENSMUST00000208617,ENSMUST00000208819,ENSMUST00000208820,ENSMUST00000208931,ENSMUST00000209022,ENSMUST00000209107	Nrg1	8	32304579	0.590100665107232	0.374017007753144	-0.249341740660103	-0.288169416148249	0.00655282965426097	0.0542508496384224
ENSMUSG00000006445	ENSMUST00000006614,ENSMUST00000131026,ENSMUST00000145523,ENSMUST00000149002	Epha2	4	141028551	-0.139087919179326	-0.906961356088135	0.0234484533083033	-0.151858928869888	0.00655767417890444	0.0542737112633978
ENSMUSG00000107810	ENSMUST00000203370	Gm18609	6	128162240	0.427251483382557	0.758242493191006	-0.222864372916985	0.118046765932624	0.00656089084185654	0.0542830898678089
ENSMUSG00000022760	ENSMUST00000100125,ENSMUST00000231288,ENSMUST00000231424,ENSMUST00000231446,ENSMUST00000231548,ENSMUST00000231623,ENSMUST00000231676,ENSMUST00000231699,ENSMUST00000232041,ENSMUST00000232046,ENSMUST00000232114	Thap7	16	17345846	-0.293900324622658	0.0427451761559085	0.585847927940755	0.465476084961154	0.00656789384969654	0.0543237797968234
ENSMUSG00000018659	ENSMUST00000018803,ENSMUST00000107629,ENSMUST00000153896	Pnpo	11	96828651	-0.48383709482671	-0.427933341986815	0.41767362766904	0.0368994745495972	0.00657310210856097	0.0543496040420335
ENSMUSG00000020115	ENSMUST00000020316,ENSMUST00000218460,ENSMUST00000219244,ENSMUST00000219400,ENSMUST00000219439,ENSMUST00000219493,ENSMUST00000220386	Tbk1	10	121382360	0.580743895967007	0.280079405183664	-0.294296293189316	-0.292148583976955	0.00658381789233453	0.0543916529985267
ENSMUSG00000022111	ENSMUST00000002289,ENSMUST00000226340,ENSMUST00000226521,ENSMUST00000227815,ENSMUST00000228773	Uchl3	14	101891403	-0.274925961428676	-0.279856600138688	0.555119011070749	0.350126458459851	0.00658445050884138	0.0543916529985267
ENSMUSG00000023272	ENSMUST00000024042	Creld2	15	88703849	-0.311730929067112	-0.307512618111836	0.573564393392802	0.202275522736871	0.00658290363096524	0.0543916529985267
ENSMUSG00000022437	ENSMUST00000023071,ENSMUST00000229608,ENSMUST00000229751,ENSMUST00000230498,ENSMUST00000230659,ENSMUST00000230668,ENSMUST00000230830	Samm50	15	84076442	-0.254742035685683	-0.57510301675977	0.463662528339313	0.0243657516797378	0.00660151000368267	0.0545152905343734
ENSMUSG00000042447	ENSMUST00000040017,ENSMUST00000160265,ENSMUST00000161134	Mios	6	8209222	0.166175220959295	0.408411633412027	-0.530222331441029	-0.351557384686988	0.00660486140296763	0.0545256840915458
ENSMUSG00000047084	ENSMUST00000117989,ENSMUST00000138005	Ngrn	7	79910963	-0.0582980256773716	0.395840333764969	0.668804050243166	0.661369277244179	0.00661468415635687	0.0545894776717523
ENSMUSG00000005312	ENSMUST00000058735,ENSMUST00000076454,ENSMUST00000225645,ENSMUST00000225818	Ubqln1	13	58323970	0.770556322052287	0.260352656617387	-0.158766458958764	-0.0370275186178802	0.00661916446950077	0.0546091548728224
ENSMUSG00000030751	ENSMUST00000033008,ENSMUST00000123801,ENSMUST00000135570,ENSMUST00000154909,ENSMUST00000210966	Psma1	7	113863841	-0.137147221764667	-0.165633273335626	0.787435535185364	0.142504516222587	0.00663132532508478	0.0546748576011895
ENSMUSG00000040896	ENSMUST00000079169,ENSMUST00000098761,ENSMUST00000118360,ENSMUST00000141694,ENSMUST00000147209	Kcnd3	3	105359646	0.606928163943085	0.346226491721029	-0.210875205436603	-0.269476644809401	0.0066306295730293	0.0546748576011895
ENSMUSG00000097815	ENSMUST00000180863	NA	NA	NA	0.146768151587222	-0.133920587825962	-0.602739128349583	-0.650268694546063	0.00663638928894899	0.0546872634014556
ENSMUSG00000106416	ENSMUST00000198953	Gm5857	3	144132941	-0.430256523486686	-0.297421470928543	-0.880006267323179	-0.0421923312662337	0.00663702797556623	0.0546872634014556
ENSMUSG00000039452	ENSMUST00000044711,ENSMUST00000214332	Snx22	9	65972458	-0.603809915936488	-0.65541208891592	0.104781798345709	-0.483290256749244	0.00665377428451443	0.0548079150201514
ENSMUSG00000020368	ENSMUST00000020637,ENSMUST00000146979,ENSMUST00000153068,ENSMUST00000155801,ENSMUST00000179865	Canx	11	50184788	0.641201464624594	0.478964174309942	-0.284402021775876	0.10301937038289	0.00665830490594332	0.0548105769413735
ENSMUSG00000079056	ENSMUST00000028850,ENSMUST00000088538,ENSMUST00000103215,ENSMUST00000137625	Kcnip3	2	127298418	-0.421691144708266	-0.088633326981331	0.214608799850837	0.578971205032489	0.0066578344099131	0.0548105769413735
ENSMUSG00000071074	ENSMUST00000095263,ENSMUST00000123311,ENSMUST00000127378,ENSMUST00000145371,ENSMUST00000149989,ENSMUST00000151488	Yipf3	17	46559006	-0.447914057182836	-0.0644331535929391	0.492207807258215	0.135419163956916	0.00666083683421488	0.0548141007197203
ENSMUSG00000106665	ENSMUST00000196080	Gm43389	5	24358292	0.419459700701453	0.320575235043946	-0.577131854782366	0.0490525426613492	0.00667692806163634	0.0549291707350405
ENSMUSG00000015095	ENSMUST00000015239,ENSMUST00000124258,ENSMUST00000124375,ENSMUST00000126601,ENSMUST00000129104,ENSMUST00000135456,ENSMUST00000135511,ENSMUST00000142004,ENSMUST00000148845	Fbxw5	2	25390762	-0.280053138341165	-0.156116453819071	0.664146476208473	0.106243545767145	0.00668705732996363	0.0549774380901881
ENSMUSG00000022548	ENSMUST00000023207,ENSMUST00000115230,ENSMUST00000130560,ENSMUST00000145837,ENSMUST00000155682,ENSMUST00000156456	Apod	16	31115010	-0.454459541163037	-0.421643309503884	0.499826455672452	-0.00456212655387899	0.00668912561395165	0.0549774380901881
ENSMUSG00000054051	ENSMUST00000066807,ENSMUST00000226285,ENSMUST00000227434,ENSMUST00000228017,ENSMUST00000228035,ENSMUST00000228549	Ercc6	14	32235478	0.075876835421665	0.379999064466188	-0.657720436568287	0.180807175470851	0.00668853349892552	0.0549774380901881
ENSMUSG00000069515	ENSMUST00000092162	Lyz1	10	117123702	-0.620861237094826	-0.5843353352032	-0.107927837651479	-0.759803379174269	0.0067051160824255	0.0550914835734828
ENSMUSG00000028156	ENSMUST00000029803,ENSMUST00000196990,ENSMUST00000198252,ENSMUST00000200020,ENSMUST00000200100,ENSMUST00000200239	Eif4e	3	138231940	0.872622167776217	0.0851331495761514	0.13083009122289	0.379930393367967	0.00671466057191753	0.0551384490327292
ENSMUSG00000040158	ENSMUST00000040687,ENSMUST00000108477,ENSMUST00000133922,ENSMUST00000150407	Tax1bp3	11	73067909	0.0469309480839546	-0.520549588317909	0.53826006218259	0.123277261827209	0.0067150648184866	0.0551384490327292
ENSMUSG00000041035	ENSMUST00000047057,ENSMUST00000161373,ENSMUST00000235584,ENSMUST00000235805,ENSMUST00000237600	Dpcd	19	45549054	-0.25060594690495	-0.390195229965012	0.488659295121314	0.365571300329411	0.0067295569578141	0.0552227727933225
ENSMUSG00000063754	ENSMUST00000183196	Gm10136	19	28980808	-0.793917355592299	-0.617684068600702	-0.693678078304445	-0.442435181143465	0.00672957333303136	0.0552227727933225
ENSMUSG00000008090	ENSMUST00000013633,ENSMUST00000112560,ENSMUST00000196222,ENSMUST00000197255,ENSMUST00000199802	Fgfrl1	5	108840248	0.0828762098836999	-0.349766544193903	0.597753592443757	0.403264398477805	0.00674478062953211	0.0553301368141781
ENSMUSG00000024885	ENSMUST00000051803,ENSMUST00000237391	Aldh3b1	19	3963491	-0.707356748934926	-0.038452112291703	0.303779361559707	-0.153383123210108	0.00675015650576253	0.0553568075546544
ENSMUSG00000026917	ENSMUST00000113952,ENSMUST00000125088,ENSMUST00000140396,ENSMUST00000144315	Wdr5	2	27405169	-0.64359132917112	-0.605625642791472	0.128885964528144	-0.326146202884017	0.00675280865763997	0.0553611317703435
ENSMUSG00000040681	ENSMUST00000050884,ENSMUST00000233292,ENSMUST00000233297,ENSMUST00000233638	Hmgn1	16	95921818	-0.133730744044935	-0.535135931619713	0.231582564447038	0.387381359600361	0.00676208698435769	0.0554197591350913
ENSMUSG00000018339	ENSMUST00000082430,ENSMUST00000125094,ENSMUST00000149324	Gpx3	11	54793279	-0.237663684207407	-0.383637722937613	0.635034193334055	0.0759092410943627	0.00677151430060701	0.0554621293895049
ENSMUSG00000056476	ENSMUST00000029393,ENSMUST00000040325,ENSMUST00000040846,ENSMUST00000164225,ENSMUST00000197374,ENSMUST00000199659	Med12l	3	58913246	0.267974650493155	0.254855478568965	-0.569977157252377	-0.430891106976819	0.00676943038369003	0.0554621293895049
ENSMUSG00000030435	ENSMUST00000005041,ENSMUST00000165399,ENSMUST00000207097,ENSMUST00000207498,ENSMUST00000207523,ENSMUST00000207926,ENSMUST00000207960,ENSMUST00000208419,ENSMUST00000209099	U2af2	7	5065142	-0.234306509834739	-0.529694626916891	0.440470552841871	0.140538100193081	0.0067809340766289	0.0555043846787588
ENSMUSG00000046159	ENSMUST00000063093,ENSMUST00000187510,ENSMUST00000190395,ENSMUST00000223242	Chrm3	13	9925522	0.433228313768964	0.567858631724798	-0.402692262741498	0.0161468035878097	0.00677909744503437	0.0555043846787588
ENSMUSG00000026491	ENSMUST00000027768,ENSMUST00000125816,ENSMUST00000127250,ENSMUST00000140489,ENSMUST00000145968,ENSMUST00000147137,ENSMUST00000151734,ENSMUST00000192645,ENSMUST00000194536	Ahctf1	1	179572459	0.661439218252126	0.364339301698241	-0.295870660083276	-0.0963563706931577	0.0067873784175712	0.0555249872331947
ENSMUSG00000035505	ENSMUST00000048363,ENSMUST00000118816,ENSMUST00000131068,ENSMUST00000133905,ENSMUST00000144898,ENSMUST00000148480,ENSMUST00000200475	Cox18	5	90362583	-0.240321340728406	-0.38900175856629	0.548225308986382	0.301979730428553	0.00678771337751306	0.0555249872331947
ENSMUSG00000045098	ENSMUST00000005518,ENSMUST00000052699,ENSMUST00000113968,ENSMUST00000113970,ENSMUST00000113972,ENSMUST00000113973,ENSMUST00000113974,ENSMUST00000113977,ENSMUST00000135586,ENSMUST00000152935,ENSMUST00000155618,ENSMUST00000176125,ENSMUST00000176262,ENSMUST00000176407,ENSMUST00000176512,ENSMUST00000176926,ENSMUST00000177355,ENSMUST00000235768,ENSMUST00000236012,ENSMUST00000236861,ENSMUST00000237440	Kmt5b	19	3817421	0.298723491983056	0.640209189987262	-0.406551494289548	0.0419467417749986	0.00679220885041052	0.0555292698101184
ENSMUSG00000105198	ENSMUST00000198550	Gm42502	5	143511415	0.231334732248423	0.68100033197867	-0.256472274885414	-0.262305341452199	0.00679249953499836	0.0555292698101184
ENSMUSG00000023966	ENSMUST00000024762,ENSMUST00000148581,ENSMUST00000152354	Rsph9	17	46432961	-0.442179692006553	-0.632309950877472	0.167391626320568	0.258789610610503	0.00679871641334595	0.055545235946477
ENSMUSG00000069041	ENSMUST00000091184	Slc25a31	3	40663285	0.101016026960016	-0.482967633387429	0.616490667443988	-0.00828498312414691	0.00679814412171215	0.055545235946477
ENSMUSG00000101037	ENSMUST00000187393	Gm28424	9	95393330	-0.559613196282085	-0.43515532798054	0.403554620966656	-0.179631876122373	0.00680359028736951	0.0555502166553197
ENSMUSG00000109390	ENSMUST00000207577	Gm45718	7	80560121	0.163983808750295	0.155048762054567	-0.754286201132548	-0.243091154323068	0.00680171065507326	0.0555502166553197
ENSMUSG00000007867	ENSMUST00000054565,ENSMUST00000220711,ENSMUST00000221161,ENSMUST00000221194,ENSMUST00000222821,ENSMUST00000222905,ENSMUST00000223269	Ift43	12	86129315	-0.551933933547024	-0.549029228331271	0.228427780037487	0.147810137195028	0.00682672592704131	0.0557216532904556
ENSMUSG00000030452	ENSMUST00000032635,ENSMUST00000117812,ENSMUST00000119041,ENSMUST00000119201,ENSMUST00000126604,ENSMUST00000130239,ENSMUST00000135849,ENSMUST00000143325,ENSMUST00000147950,ENSMUST00000152649,ENSMUST00000205773	Nipa2	7	55581035	0.828980913324645	0.408820839302603	0.0107600747882634	0.412857737702068	0.00683852344468538	0.0557857075984439
ENSMUSG00000050071	ENSMUST00000058125,ENSMUST00000113118,ENSMUST00000113120,ENSMUST00000142172	Bex1	X	135114721	-0.070406866327232	-0.195825441155862	0.725421145832746	0.359708789395024	0.00684056535413574	0.0557857075984439
ENSMUSG00000051323	ENSMUST00000060309,ENSMUST00000149154,ENSMUST00000167944,ENSMUST00000193376,ENSMUST00000193485	Pcdh19	X	132483609	0.784189704965588	0.610087829768967	-0.0176716110574801	0.280355131028993	0.00684099699765979	0.0557857075984439
ENSMUSG00000028572	ENSMUST00000030306,ENSMUST00000107083,ENSMUST00000124202,ENSMUST00000125584,ENSMUST00000125627,ENSMUST00000140128,ENSMUST00000141448,ENSMUST00000143326,ENSMUST00000146947,ENSMUST00000148291,ENSMUST00000156910	Hook1	4	95855477	0.5119337951662	0.495639941464244	-0.403488157309836	0.136446536960579	0.00684572604675078	0.0558068042622168
ENSMUSG00000022889	ENSMUST00000116584,ENSMUST00000133901	Mrpl39	16	84514464	-0.187869543355753	0.0807623104474474	0.791857094998864	-0.0192273662212218	0.0068571098996885	0.0558821211531074
ENSMUSG00000021959	ENSMUST00000022531,ENSMUST00000038381,ENSMUST00000077981,ENSMUST00000173077,ENSMUST00000173732,ENSMUST00000173964,ENSMUST00000173990,ENSMUST00000174166,ENSMUST00000174213	Lats2	14	57927119	0.379129539648781	0.295127131216088	-0.55450559624344	-0.220429446988536	0.00687258088054817	0.0559906886372114
ENSMUSG00000034312	ENSMUST00000101151,ENSMUST00000101153,ENSMUST00000133492,ENSMUST00000141434,ENSMUST00000146977,ENSMUST00000154198,ENSMUST00000156834,ENSMUST00000204983,ENSMUST00000205068,ENSMUST00000212100	Iqsec1	6	90633070	0.406394473449935	0.267813150707389	-0.379780214406338	-0.443956758472982	0.00689413232684254	0.0561487101105206
ENSMUSG00000020646	ENSMUST00000078902,ENSMUST00000110942,ENSMUST00000220497,ENSMUST00000221952,ENSMUST00000222198,ENSMUST00000222994	Mboat2	12	24880878	0.613078289291794	0.379601162217142	-0.383400511112827	0.0693564390630766	0.00691462128559417	0.056297982179647
ENSMUSG00000047592	ENSMUST00000110929,ENSMUST00000159798,ENSMUST00000159964,ENSMUST00000161047,ENSMUST00000162519	Nxpe5	5	138224160	0.569327793019343	0.489170296479576	-0.251880180466597	-0.197823128165648	0.00692312519212188	0.0563496106702729
ENSMUSG00000026348	ENSMUST00000038006,ENSMUST00000186537	Acmsd	1	127657150	-0.272707285821649	0.462402307313325	-0.596693464338375	-0.0143692444465689	0.00693615479572038	0.0564204111919135
ENSMUSG00000044628	ENSMUST00000060818,ENSMUST00000114355,ENSMUST00000154498	Rnf208	2	25132941	-0.401119390964426	-0.475377261596076	0.356042977337248	-0.183019793764969	0.00693451574108089	0.0564204111919135
ENSMUSG00000028668	ENSMUST00000030427	Eloa	4	135730679	0.35045542614005	0.63060088595531	-0.288268472675262	-0.188985992865584	0.00694522166775641	0.0564765310024112
ENSMUSG00000035559	ENSMUST00000038626,ENSMUST00000212385,ENSMUST00000212617,ENSMUST00000213010	Mpv17l2	8	71211295	-0.438921103830868	-0.61567760225475	0.360472457176533	-0.171952850541989	0.00695384224305654	0.0565289877692965
ENSMUSG00000014602	ENSMUST00000086819,ENSMUST00000112958,ENSMUST00000171556,ENSMUST00000171796,ENSMUST00000186828,ENSMUST00000186861,ENSMUST00000188136,ENSMUST00000188493,ENSMUST00000190249,ENSMUST00000190723,ENSMUST00000190854	Kif1a	1	92943186	0.268417872677613	0.296934867192956	-0.578877579776785	-0.361127582967493	0.0069593158455666	0.0565363067115809
ENSMUSG00000025825	ENSMUST00000026937,ENSMUST00000112311,ENSMUST00000112312,ENSMUST00000123616,ENSMUST00000134881,ENSMUST00000145592,ENSMUST00000145778	Iscu	5	113910809	-0.192228492890774	-0.348643758927014	0.664360233727157	0.0281298624189012	0.00696125247296966	0.0565363067115809
ENSMUSG00000027246	ENSMUST00000028679,ENSMUST00000116432,ENSMUST00000153866	Ell3	2	121269491	-0.0640518850632327	-0.346421778179908	0.593260454796106	0.35035233889059	0.00696085022682844	0.0565363067115809
ENSMUSG00000018672	ENSMUST00000018816,ENSMUST00000145633,ENSMUST00000147710,ENSMUST00000154191,ENSMUST00000155696	Copz2	11	96740696	-0.0491101078247705	0.185090857092845	0.660868532728364	0.679327583083334	0.00697555948054859	0.0566348478361523
ENSMUSG00000017764	ENSMUST00000017908,ENSMUST00000132282	Zswim1	2	164664606	0.0746516804918336	0.142625385869988	0.410021460875129	-0.623666159443688	0.00698446790134381	0.0566895098758915
ENSMUSG00000024231	ENSMUST00000025073,ENSMUST00000080089,ENSMUST00000159443,ENSMUST00000161317,ENSMUST00000162301,ENSMUST00000234414,ENSMUST00000234843	Cul2	18	3382988	0.773744989548838	0.356652584605226	0.0688231598640911	-0.141633402435798	0.00699016043744534	0.056718044234569
ENSMUSG00000019868	ENSMUST00000020018,ENSMUST00000133927,ENSMUST00000149485,ENSMUST00000151805,ENSMUST00000154132,ENSMUST00000156398	Vta1	10	14530499	-0.512640489237086	-0.570005626700651	0.357485680805317	-0.162794146231266	0.00700596891291915	0.0568047205241431
ENSMUSG00000025245	ENSMUST00000026274,ENSMUST00000098258,ENSMUST00000163207,ENSMUST00000165754,ENSMUST00000165799,ENSMUST00000166097,ENSMUST00000166184,ENSMUST00000168921,ENSMUST00000168923,ENSMUST00000172067,ENSMUST00000214521,ENSMUST00000217171	Lztfl1	9	123523481	0.675516809560757	0.514001105295989	-0.229469253207859	0.298632238383274	0.00700738357889751	0.0568047205241431
ENSMUSG00000067786	ENSMUST00000088484,ENSMUST00000109526,ENSMUST00000134513,ENSMUST00000152605,ENSMUST00000153739,ENSMUST00000172487,ENSMUST00000173041,ENSMUST00000173595,ENSMUST00000173793,ENSMUST00000173839	Nnat	2	157401998	-0.321572897386278	-0.211963495992983	0.483076978447005	0.476261373545962	0.00700603657660378	0.0568047205241431
ENSMUSG00000063047	ENSMUST00000081618,ENSMUST00000205431,ENSMUST00000205874,ENSMUST00000206685,ENSMUST00000207098	Zfp780b	7	27658560	0.679428952798589	0.361975577837063	-0.280185514081563	-0.0569412711164345	0.00701117815199846	0.0568178026663041
ENSMUSG00000021577	ENSMUST00000022062,ENSMUST00000160400,ENSMUST00000160667,ENSMUST00000160900,ENSMUST00000161086,ENSMUST00000161434,ENSMUST00000161456,ENSMUST00000162137,ENSMUST00000221594	Sdha	13	74470373	0.413747013574926	0.327951399760377	0.133470955741019	-0.519475873824679	0.00704508234228324	0.0568321685773295
ENSMUSG00000022450	ENSMUST00000023085,ENSMUST00000229283,ENSMUST00000229427,ENSMUST00000229537,ENSMUST00000230494,ENSMUST00000230589,ENSMUST00000230676	Ndufa6	15	82234341	-0.402554915922704	-0.504402683759458	0.403650189682505	0.0486843897890858	0.00703341074907042	0.0568321685773295
